0.36621	-889.765	14.49821
0.36652	-901.611	14.30772
0.36682	-892.526	14.45336
0.36713	-897.823	14.36809
0.36774	-892.784	14.44918
0.36804	-894.164	14.42688
0.36835	-894.897	14.41507
0.36865	-893.687	14.43458
0.36926	-899.052	14.34845
0.36957	-910.372	14.17003
0.36987	-900.522	14.32502
0.37018	-905.203	14.25095
0.37079	-900.11	14.33158
0.37109	-904.776	14.25767
0.3714	-909.483	14.18388
0.3717	-905.588	14.24489
0.37231	-909.705	14.18042
0.37262	-918.482	14.04491
0.37293	-999.474	12.90679
0.37323	-1001.89	12.87566
0.37384	-1001.9	12.87554
0.37415	-1002.71	12.86514
0.37445	-1002.72	12.86501
0.37476	-1004.33	12.84438
0.37537	-1001.14	12.88531
0.37567	-1003.54	12.8545
0.37598	-1002.75	12.86462
0.37628	-1000.36	12.89536
0.37689	-1004.36	12.844
0.3772	-1001.18	12.8848
0.3775	-998.809	12.91538
0.37781	-997.241	12.93569
0.37842	-996.476	12.94562
0.37872	-998.057	12.92511
0.37903	-994.933	12.9657
0.37933	-997.292	12.93503
0.37994	-993.412	12.98555
0.38025	-999.674	12.90421
0.38055	-998.898	12.91423
0.38086	-1008.4	12.79254
0.38147	-1005.22	12.83301
0.38177	-1008.4	12.79254
0.38208	-1004.44	12.84298
0.38238	-1000.51	12.89342
0.383	-1003.67	12.85283
0.3833	-1007.62	12.80245
0.38361	-995.882	12.95334
0.38391	-1010	12.77228
0.38452	-1009.21	12.78228
0.38483	-1011.59	12.7522
0.38513	-1008.42	12.79229
0.38544	-1010	12.77228
0.38605	-1021.19	12.63232
0.38635	-1003.72	12.85219
0.38666	-1010	12.77228
0.38696	-1015.55	12.70248
0.38757	-1022.76	12.61293
0.38788	-1071.82	12.0356
0.38818	-1085.23	11.88688
0.38849	-1084.26	11.89752
0.3891	-1088.68	11.84921
0.3894	-1085.89	11.87966
0.38971	-1088.55	11.85063
0.39002	-1092.13	11.81178
0.39063	-1084.73	11.89236
0.39093	-1090.1	11.83378
0.39124	-1094.6	11.78513
0.39154	-1095.45	11.77598
0.39215	-1091.65	11.81697
0.39246	-1100.75	11.71928
0.39276	-1092.42	11.80865
0.39307	-1095.09	11.77985
0.39368	-1093.12	11.80108
0.39398	-1093.96	11.79202
0.39429	-1092.08	11.81232
0.39459	-1098.38	11.74457
0.3952	-1092.78	11.80475
0.39551	-1097.25	11.75666
0.39581	-1095.36	11.77695
0.39612	-1097.1	11.75827
0.39673	-1096.05	11.76954
0.39703	-1096.88	11.76063
0.39734	-1095.9	11.77115
0.39764	-1094.93	11.78158
0.39825	-1098.41	11.74425
0.39856	-1099.24	11.73538
0.39887	-1095.55	11.77491
0.39917	-1100	11.72727
0.39978	-1094.44	11.78685
0.40009	-1098.87	11.73933
0.40039	-1096.09	11.76911
0.4007	-1096.92	11.7602
0.40131	-1102.19	11.70397
0.40161	-1128.1	11.43516
0.40192	-1104.76	11.67674
0.40222	-1099.26	11.73517
0.40283	-1107.26	11.65038
0.40314	-1110.83	11.61294
0.40344	-1110.75	11.61377
0.40375	-1119.9	11.51889
0.40436	-1109.59	11.62592
0.40466	-1113.16	11.58863
0.40497	-1110.33	11.61817
0.40527	-1109.34	11.62854
0.40588	-1378.31	9.35929
0.40619	-1525.95	8.45375
0.40649	-1535.77	8.3997
0.4068	-1523.05	8.46985
0.40741	-1520.18	8.48584
0.40771	-1606.18	8.03148
0.40802	-1594.12	8.09224
0.40832	-1599.07	8.06719
0.40894	-1529.27	8.4354
0.40924	-1567.49	8.22972
0.40955	-1601.93	8.05279
0.40985	-1606.91	8.02783
0.41046	-1572.14	8.20538
0.41077	-1560.69	8.26557
0.41107	-1549.43	8.32564
0.41138	-1533.16	8.41399
0.41199	-1538.88	8.38272
0.41229	-1584.59	8.14091
0.4126	-1565.81	8.23855
0.4129	-1636.2	7.88412
0.41351	-1592.94	8.09823
0.41382	-1557.95	8.28011
0.41412	-1571.57	8.20835
0.41443	-1578.13	8.17423
0.41504	-1585.9	8.13418
0.41534	-1579.78	8.16569
0.41565	-1548.98	8.32806
0.41596	-1553.6	8.3033
0.41657	-1550.63	8.3192
0.41687	-1539.68	8.37836
0.41718	-1561.65	8.26049
0.41748	-1552.28	8.31036
0.41809	-1559.77	8.27045
0.4184	-1552.18	8.31089
0.4187	-1701.74	7.58048
0.41901	-1888.25	6.83172
0.41962	-1697.12	7.60111
0.41992	-1948.03	6.62207
0.42023	-1865.8	6.91392
0.42053	-2269.02	5.68527
0.42114	-2360.94	5.46393
0.42145	-3403.12	3.79064
0.42175	-2937.97	4.39079
0.42206	-2990.6	4.31352
0.42267	-2982.1	4.32581
0.42297	-3003.52	4.29496
0.42328	-3258.24	3.95919
0.42358	-3080.8	4.18722
0.42419	-3183.52	4.05212
0.4245	-3040.5	4.24272
0.4248	-3239.7	3.98185
0.42511	-3058.14	4.21825
0.42572	-3151.89	4.09278
0.42602	-3064.7	4.20922
0.42633	-3163.5	4.07776
0.42664	-3075.79	4.19404
0.42725	-3046.88	4.23384
0.42755	-3186.87	4.04786
0.42786	-3057.83	4.21868
0.42816	-3148.7	4.09693
0.42877	-3005.74	4.29179
0.42908	-3169.55	4.06998
0.42938	-3200.48	4.03065
0.42969	-2826	4.56476
0.4303	-3192.84	4.04029
0.4306	-3057.52	4.21911
0.43091	-2767.81	4.66072
0.43121	-2923.4	4.41267
0.43182	-3161.45	4.08041
0.43213	-3094.97	4.16805
0.43243	-3037.78	4.24652
0.43274	-2817.92	4.57784
0.43335	-3050.69	4.22855
0.43366	-2823.86	4.56822
0.43396	-2854	4.51997
0.43427	-2925.98	4.40878
0.43488	-3081.12	4.18679
0.43518	-2908.37	4.43547
0.43549	-3167.08	4.07315
0.43579	-2978.81	4.33059
0.4364	-2952.39	4.36934
0.43671	-3175.93	4.0618
0.43701	-2914.67	4.42589
0.43732	-3105.03	4.15455
0.43793	-3102.67	4.15771
0.43823	-2820.18	4.57418
0.43854	-3147.55	4.09843
0.43884	-3095.84	4.16688
0.43945	-2884.25	4.47257
0.43976	-2824.45	4.56726
0.44006	-3124.47	4.1287
0.44037	-3073.69	4.19691
0.44098	-2799.58	4.60783
0.44128	-3099.74	4.16164
0.44159	-2869.68	4.49527
0.44189	-2821.65	4.57179
0.4425	-2963.16	4.35346
0.44281	-3064.74	4.20917
0.44311	-2829.42	4.55924
0.44342	-2921.82	4.41506
0.44403	-3118.97	4.13598
0.44434	-3210	4.01869
0.44464	-3096.86	4.16551
0.44495	-3132.06	4.1187
0.44556	-3149.78	4.09552
0.44586	-3028.59	4.25941
0.44617	-2887.95	4.46684
0.44647	-3064.28	4.2098
0.44708	-3160.54	4.08158
0.44739	-3115.93	4.14002
0.44769	-2949.88	4.37306
0.448	-2877.19	4.48354
0.44861	-2920.89	4.41646
0.44891	-2928.65	4.40476
0.44922	-3038.81	4.24508
0.44952	-2932.62	4.3988
0.45013	-3128.39	4.12353
0.45044	-2864.93	4.50273
0.45075	-3087.08	4.17871
0.45105	-2852.31	4.52265
0.45166	-2987.87	4.31746
0.45197	-4484.32	2.87669
0.45227	-4305.65	2.99606
0.45258	-4397.57	2.93344
0.45319	-4181.35	3.08513
0.45349	-4160.84	3.10034
0.4538	-4383.53	2.94283
0.4541	-4465.09	2.88908
0.45471	-4405.28	2.9283
0.45502	-4140.19	3.1158
0.45532	-4322.14	2.98463
0.45563	-4480.06	2.87943
0.45624	-4221.27	3.05595
0.45654	-4177.13	3.08824
0.45685	-4374.43	2.94896
0.45715	-4455.1	2.89556
0.45776	-4487.61	2.87458
0.45807	-4226.29	3.05232
0.45837	-4277.05	3.0161
0.45868	-4304.29	2.99701
0.45929	-4213.91	3.06129
0.45959	-4181.75	3.08483
0.4599	-4352.94	2.96351
0.4602	-4458.38	2.89343
0.46081	-4227.88	3.05117
0.46112	-4184.03	3.08315
0.46143	-4444.02	2.90278
0.46173	-4224.48	3.05363
0.46234	-4414.07	2.92247
0.46265	-4256.5	3.03066
0.46295	-4154.81	3.10484
0.46326	-4527.86	2.84903
0.46387	-4197.33	3.07338
0.46417	-4294.51	3.00384
0.46448	-4408.84	2.92594
0.46478	-4399.05	2.93245
0.46539	-4165.31	3.09701
0.4657	-4248.89	3.03609
0.466	-4193.56	3.07615
0.46631	-4477.84	2.88085
0.46692	-4470.64	2.88549
0.46722	-4216.04	3.05974
0.46753	-4399.68	2.93203
0.46783	-4210	3.06413
0.46845	-4485.22	2.87611
0.46875	-4373.64	2.94949
0.46906	-4414.01	2.92251
0.46936	-4235.27	3.04585
0.46997	-4360.28	2.95853
0.47028	-4266.91	3.02327
0.47058	-4390.68	2.93804
0.47089	-4406.01	2.92782
0.4715	-4436.93	2.90742
0.4718	-4268.95	3.02182
0.47211	-4236.78	3.04477
0.47241	-4262.75	3.02622
0.47302	-4388.53	2.93948
0.47333	-4190.59	3.07833
0.47363	-4262.05	3.02671
0.47394	-4107.63	3.1405
0.47455	-4452.86	2.89701
0.47485	-4356.37	2.96118
0.47516	-4359.16	2.95929
0.47546	-4186.94	3.08101
0.47607	-4379.75	2.94537
0.47638	-3873.86	3.33001
0.47669	-4485.64	2.87584
0.47699	-4775.24	2.70143
0.4776	-4810.61	2.68157
0.47791	-4510	2.86031
0.47821	-4268.15	3.02239
0.47852	-12454.4	1.03578
0.47913	-11994.7	1.07548
0.47943	-9828.75	1.31248
0.47974	-9713.7	1.32802
0.48004	-9719.88	1.32718
0.48065	-14868.5	0.86761
0.48096	-14602.6	0.8834
0.48126	-11957	1.07887
0.48157	-12055.8	1.07002
0.48218	-13514.3	0.95454
0.48248	-11302.9	1.1413
0.48279	-13084.4	0.98591
0.48309	-10289.2	1.25374
0.4837	-10437.6	1.23592
0.48401	-13337.7	0.96718
0.48431	-11593.9	1.11265
0.48462	-9692.93	1.33087
0.48523	-10137.4	1.27252
0.48553	-14215.4	0.90747
0.48584	-9960	1.29518
0.48614	-10773.5	1.19738
0.48675	-10041.4	1.28468
0.48706	-9453.79	1.36453
0.48737	-9404.12	1.37174
0.48767	-13108.4	0.9841
0.48828	-14963.3	0.86211
0.48859	-9772.2	1.32007
0.48889	-13249.7	0.97361
0.4892	-13042.5	0.98907
0.48981	-12451.9	1.03599
0.49011	-11162.8	1.15562
0.49042	-14619.1	0.88241
0.49072	-11333.9	1.13818
0.49133	-9827.07	1.3127
0.49164	-13214.9	0.97617
0.49194	-10685.5	1.20724
0.49225	-13915.2	0.92704
0.49286	-15103.5	0.85411
0.49316	-10435.8	1.23613
0.49347	-13830.5	0.93272
0.49377	-9936.38	1.29826
0.49439	-12099.6	1.06615
0.49469	-14746.4	0.87479
0.495	-13755.8	0.93779
0.4953	-11126.4	1.1594
0.49591	-13781.2	0.93606
0.49622	-11071.2	1.16519
0.49652	-9752.51	1.32274
0.49683	-12533.1	1.02927
0.49744	-9654.97	1.3361
0.49774	-12752.2	1.01159
0.49805	-9553.86	1.35024
0.49835	-10345.4	1.24693
0.49896	-9571.4	1.34777
0.49927	-10235	1.26038
0.49957	-14757.7	0.87412
0.49988	-9937.27	1.29814
0.50049	-10324.5	1.24946
0.50079	-12165.6	1.06037
0.5011	-9725.98	1.32634
0.5014	-13367.7	0.96501
0.50201	-15676.7	0.82288
0.50232	-10910.7	1.18233
0.50262	-11690.9	1.10342
0.50293	-11952	1.07932
0.50354	-10655.2	1.21068
0.50384	-11887.7	1.08516
0.50415	-14375.2	0.89738
0.50446	-10213.7	1.26301
0.50507	-9521.49	1.35483
0.50537	-10833.5	1.19075
0.50568	-6943.05	1.85797
0.50598	-6695.48	1.92667
0.50659	-7420.71	1.73838
0.5069	-7327.18	1.76057
0.5072	-7564.55	1.70532
0.50751	-7086.6	1.82034
0.50812	-7790.37	1.65589
0.50842	-7687.42	1.67807
0.50873	-7133.93	1.80826
0.50903	-6682	1.93056
0.50964	-7086.27	1.82042
0.50995	-7818.41	1.64995
0.51025	-7441.11	1.73361
0.51056	-7221.21	1.7864
0.51117	-7356.49	1.75355
0.51148	-7915.66	1.62968
0.51178	-7238.45	1.78215
0.51209	-7305.65	1.76576
0.5127	-7823.95	1.64878
0.513	-7514.46	1.71669
0.51331	-7228.88	1.78451
0.51361	-7051.84	1.82931
0.51422	-7669.09	1.68208
0.51453	-6948.27	1.85658
0.51483	-7098.24	1.81735
0.51514	-7192.98	1.79342
0.51575	-7081.13	1.82174
0.51605	-6774	1.90434
0.51636	-7119.24	1.81199
0.51666	-7501.15	1.71974
0.51727	-6900.24	1.8695
0.51758	-6821.25	1.89115
0.51788	-7356.32	1.75359
0.51819	-7085	1.82075
0.5188	-6599.15	1.9548
0.5191	-6760	1.90828
0.51941	-7410	1.74089
0.51971	-7105.83	1.81541
0.52033	-6696.27	1.92645
0.52063	-6622.4	1.94793
0.52094	-10547	1.2231
0.52124	-13250.3	0.97356
0.52185	-14501.5	0.88956
0.52216	-12408.6	1.0396
0.52246	-10643.5	1.21201
0.52277	-13605.2	0.94817
0.52338	-9433.08	1.36753
0.52368	-13109.2	0.98404
0.52399	-10416.1	1.23847
0.52429	-9716.21	1.32768
0.5249	-10497.8	1.22883
0.52521	-9571.11	1.34781
0.52551	-14603.2	0.88337
0.52582	-9744.46	1.32383
0.52643	-9646.87	1.33722
0.52673	-11003.6	1.17234
0.52704	-14645.6	0.88081
0.52734	-14410	0.89521
0.52795	-10369.3	1.24406
0.52826	-12463.2	1.03505
0.52856	-13032.6	0.98983
0.52887	-11048.2	1.16761
0.52948	-13779.8	0.93615
0.52978	-10343.3	1.24718
0.53009	-10732.2	1.20199
0.5304	-9559.45	1.34945
0.53101	-15140.4	0.85203
0.53131	-10435.1	1.23621
0.53162	-14406.7	0.89542
0.53192	-14907.4	0.86534
0.53253	-10038.7	1.28503
0.53284	-9818.99	1.31378
0.53314	-14941.6	0.86336
0.53345	-15343.3	0.84076
0.53406	-9572.84	1.34756
0.53436	-11454.4	1.1262
0.53467	-14857.5	0.86825
0.53497	-15253.5	0.84571
0.53558	-15679.6	0.82273
0.53589	-11795.2	1.09367
0.53619	-14651.7	0.88044
0.5365	-9564.35	1.34876
0.53711	-13653.4	0.94482
0.53741	-10682.7	1.20756
0.53772	-9744.81	1.32378
0.53802	-14580.2	0.88476
0.53863	-12893.2	1.00053
0.53894	-12624.3	1.02184
0.53925	-14735	0.87547
0.53955	-14743.3	0.87497
0.54016	-10802.7	1.19415
0.54047	-13738.7	0.93895
0.54077	-10193.9	1.26546
0.54108	-9645.87	1.33736
0.54169	-13986.4	0.92232
0.54199	-9662.17	1.3351
0.5423	-14340.6	0.89954
0.5426	-10055.2	1.28292
0.54321	-10358.8	1.24532
0.54352	-10803.9	1.19401
0.54382	-12738.6	1.01267
0.54413	-13120.3	0.98321
0.54474	-10635	1.21298
0.54504	-14530.3	0.8878
0.54535	-12506.5	1.03146
0.54565	-10846.4	1.18933
0.54627	-9582.19	1.34625
0.54657	-9536.6	1.35268
0.54688	-10870.6	1.18669
0.54718	-11286.7	1.14294
0.54779	-12740.5	1.01252
0.5481	-14853	0.86851
0.5484	-14501.9	0.88954
0.54871	-9835.14	1.31162
0.54932	-9687.42	1.33162
0.54962	-11481.3	1.12357
0.54993	-10426.2	1.23727
0.55023	-10082.6	1.27943
0.55084	-14450	0.89273
0.55115	-9772.16	1.32008
0.55145	-13010	0.99154
0.55176	-13017.2	0.991
0.55237	-13933.1	0.92585
0.55267	-11924.5	1.08181
0.55298	-10247.3	1.25887
0.55328	-9602.59	1.34339
0.55389	-9874.13	1.30644
0.5542	-9419.33	1.36952
0.5545	-9885	1.30501
0.55481	-9629.05	1.3397
0.55542	-9639.63	1.33823
0.55573	-12397.8	1.04051
0.55603	-10021	1.2873
0.55634	-14831.1	0.86979
0.55695	-10320.7	1.24992
0.55725	-14977.2	0.86131
0.55756	-11646.9	1.10759
0.55786	-14634	0.88151
0.55847	-12807.2	1.00725
0.55878	-9697.83	1.33019
0.55908	-9652.11	1.3365
0.55939	-13792	0.93532
0.56	-11199	1.15189
0.5603	-13610	0.94783
0.56061	-14706	0.87719
0.56091	-10573.2	1.22007
0.56152	-9849.57	1.3097
0.56183	-11588.6	1.11316
0.56213	-15108.4	0.85383
0.56244	-12379.1	1.04208
0.56305	-10375.2	1.24335
0.56335	-9674.92	1.33334
0.56366	-11553.8	1.11652
0.56397	-13401.3	0.96259
0.56458	-13713.7	0.94067
0.56488	-10293.3	1.25324
0.56519	-14945.5	0.86314
0.56549	-9661.04	1.33526
0.5661	-9621.4	1.34076
0.56641	-15099.4	0.85434
0.56671	-14866	0.86775
0.56702	-11202.8	1.1515
0.56763	-9903.62	1.30255
0.56793	-11939.5	1.08045
0.56824	-13031	0.98995
0.56854	-10417.8	1.23827
0.56915	-14580.3	0.88476
0.56946	-12286.3	1.04995
0.56976	-13737.9	0.93901
0.57007	-11129	1.15913
0.57068	-9649.17	1.3369
0.57098	-11146.9	1.15727
0.57129	-9862.63	1.30797
0.57159	-10301.2	1.25228
0.5722	-9930.63	1.29901
0.57251	-9780.83	1.31891
0.57281	-11815	1.09183
0.57312	-10216.5	1.26266
0.57373	-9801.67	1.3161
0.57404	-10015.3	1.28803
0.57434	-11627.3	1.10946
0.57465	-9716.19	1.32768
0.57526	-14077.2	0.91638
0.57556	-10487.8	1.23
0.57587	-9889.58	1.3044
0.57617	-9692.05	1.33099
0.57678	-14891.9	0.86624
0.57709	-13812.9	0.93391
0.57739	-10463	1.23292
0.5777	-10827.1	1.19145
0.57831	-10716.2	1.20378
0.57861	-13268.7	0.97221
0.57892	-14947	0.86305
0.57922	-12022.7	1.07297
0.57983	-11525.2	1.11929
0.58014	-13885.9	0.929
0.58044	-11068.1	1.16551
0.58075	-10241.2	1.25962
0.58136	-13057.9	0.98791
0.58166	-9685.13	1.33194
0.58197	-14679.2	0.87879
0.58227	-14039.4	0.91884
0.58289	-10010	1.28871
0.58319	-11056.2	1.16677
0.5835	-11459.1	1.12574
0.5838	-14613.1	0.88277
0.58441	-10768.4	1.19795
0.58472	-14308.5	0.90156
0.58502	-13901.3	0.92797
0.58533	-13237.6	0.9745
0.58594	-10222.8	1.26189
0.58624	-9811.02	1.31485
0.58655	-13738.6	0.93896
0.58685	-14254.4	0.90498
0.58746	-11468.3	1.12484
0.58777	-13866.1	0.93033
0.58807	-14719.9	0.87636
0.58838	-15558.4	0.82913
0.58899	-13506.5	0.9551
0.58929	-13057.3	0.98795
0.5896	-9718.54	1.32736
0.58991	-13817.1	0.93363
0.59052	-12334.8	1.04582
0.59082	-11743.3	1.0985
0.59113	-13010	0.99154
0.59143	-14156	0.91127
0.59204	-12135	1.06304
0.59235	-9813.03	1.31458
0.59265	-11235.4	1.14816
0.59296	-13693.1	0.94208
0.59357	-9933.47	1.29864
0.59387	-12564.8	1.02668
0.59418	-12332.8	1.04599
0.59448	-12825.8	1.00579
0.59509	-10327.5	1.24909
0.5954	-10224.7	1.26165
0.5957	-12059.4	1.0697
0.59601	-14476.7	0.89109
0.59662	-14176.7	0.90994
0.59692	-9839.15	1.31109
0.59723	-10943	1.17884
0.59753	-14407.1	0.89539
0.59815	-10380.4	1.24273
0.59845	-10784.7	1.19614
0.59876	-9771.19	1.32021
0.59906	-10915.6	1.18179
0.59967	-12446.7	1.03642
0.59998	-11853.4	1.0883
0.60028	-12303.8	1.04846
0.60059	-14480.6	0.89085
0.6012	-12638.2	1.02071
0.6015	-11208.9	1.15087
0.60181	-14299.9	0.9021
0.60211	-14733.9	0.87553
0.60272	-14321.6	0.90074
0.60303	-11985.8	1.07627
0.60333	-14763.7	0.87376
0.60364	-10050.6	1.28351
0.60425	-13953.7	0.92449
0.60455	-13305.3	0.96954
0.60486	-14583.5	0.88456
0.60516	-14698.9	0.87762
0.60577	-10189.5	1.26601
0.60608	-14095.1	0.91521
0.60638	-12666.1	1.01847
0.60669	-10993.4	1.17343
0.6073	-14535.5	0.88748
0.6076	-10949.6	1.17813
0.60791	-14657.1	0.88012
0.60821	-9975	1.29323
0.60883	-13581.4	0.94983
0.60913	-12804.9	1.00743
0.60944	-9896.14	1.30354
0.60974	-10581.4	1.21912
0.61035	-12748.9	1.01185
0.61066	-14302.9	0.90191
0.61096	-15898.9	0.81138
0.61127	-15781.7	0.8174
0.61188	-11873.9	1.08642
0.61218	-10794.9	1.19501
0.61249	-11885.7	1.08534
0.61279	-15575.9	0.8282
0.6134	-13968.3	0.92352
0.61371	-14374.3	0.89744
0.61401	-11313.4	1.14024
0.61432	-11992.1	1.07571
0.61493	-10396.6	1.24079
0.61523	-10348.5	1.24656
0.61554	-15891.9	0.81173
0.61584	-14322.1	0.90071
0.61645	-13299.5	0.96996
0.61676	-11968.6	1.07782
0.61706	-16057.6	0.80336
0.61737	-12345.4	1.04492
0.61798	-10084.6	1.27918
0.61829	-10961.4	1.17686
0.61859	-15970.6	0.80773
0.6189	-11665.2	1.10585
0.61951	-10807.9	1.19357
0.61981	-10533.3	1.22469
0.62012	-10430.5	1.23676
0.62042	-11561.1	1.11581
0.62073	-10715.3	1.20389
0.62134	-10139.4	1.27226
0.62164	-12207.6	1.05672
0.62195	-15808.4	0.81602
0.62225	-10154.3	1.2704
0.62286	-12846.5	1.00416
0.62317	-10069.1	1.28115
0.62347	-12621.1	1.0221
0.62378	-11893.7	1.08461
0.62439	-10189.1	1.26606
0.6247	-15286.1	0.8439
0.625	-16136	0.79945
0.62531	-14966.2	0.86194
0.62592	-10919.6	1.18136
0.62622	-10019.8	1.28745
0.62653	-11167.6	1.15513
0.62683	-11295.7	1.14203
0.62744	-12701.4	1.01564
0.62775	-13632.5	0.94627
0.62805	-12792.6	1.0084
0.62836	-11079.9	1.16427
0.62897	-11396.7	1.13191
0.62927	-13313.2	0.96896
0.62958	-10122.7	1.27436
0.62988	-15646.4	0.82447
0.63049	-13969.5	0.92344
0.6308	-10192.3	1.26566
0.6311	-10561	1.22148
0.63141	-15450.3	0.83494
0.63202	-13458.1	0.95853
0.63232	-11716.2	1.10104
0.63263	-15480.1	0.83333
0.63294	-10868.6	1.18691
0.63355	-10236.6	1.26018
0.63385	-11117	1.16038
0.63416	-13591.7	0.94911
0.63446	-10838.1	1.19025
0.63507	-16017.7	0.80536
0.63538	-13707.4	0.9411
0.63568	-14475.3	0.89117
0.63599	-13199.9	0.97728
0.6366	-12807.5	1.00722
0.6369	-11604.4	1.11165
0.63721	-10195.4	1.26528
0.63751	-12985.2	0.99344
0.63812	-14839.8	0.86928
0.63843	-11441.7	1.12745
0.63873	-10320.3	1.24996
0.63904	-11031.1	1.16942
0.63965	-11158.9	1.15603
0.63995	-12061.7	1.0695
0.64026	-13722.4	0.94007
0.64056	-15110.7	0.8537
0.64117	-11880.1	1.08585
0.64148	-11073.2	1.16497
0.64179	-12911.8	0.99909
0.64209	-10323.7	1.24955
0.6427	-15495.3	0.83251
0.64301	-15733.9	0.81989
0.64331	-15741.3	0.8195
0.64362	-10608	1.21606
0.64423	-10358	1.24541
0.64453	-11488.3	1.12288
0.64484	-10168.7	1.2686
0.64514	-10475.3	1.23147
0.64575	-15233	0.84685
0.64606	-15691.5	0.8221
0.64636	-15583.5	0.8278
0.64667	-14231.5	0.90644
0.64728	-13519.6	0.95417
0.64758	-10948.1	1.17829
0.64789	-10266	1.25658
0.64819	-10371	1.24385
0.6488	-14571.6	0.88528
0.64911	-15535.5	0.83036
0.64941	-11093.3	1.16286
0.64972	-10602	1.21675
0.65033	-13246	0.97388
0.65063	-14713.4	0.87675
0.65094	-12782.5	1.00919
0.65124	-12943.3	0.99665
0.65185	-12800.4	1.00778
0.65216	-10234.9	1.26039
0.65247	-12512.9	1.03094
0.65277	-11635	1.10872
0.65338	-12985.8	0.99339
0.65369	-10994.6	1.1733
0.65399	-16002.5	0.80612
0.6543	-10268.4	1.25628
0.65491	-10427.5	1.23711
0.65521	-10853.4	1.18857
0.65552	-11496.6	1.12207
0.65582	-11202.7	1.15151
0.65643	-15484.8	0.83308
0.65674	-11769.6	1.09604
0.65704	-10512.4	1.22712
0.65735	-15286.6	0.84388
0.65796	-10375.4	1.24333
0.65826	-11015.1	1.17112
0.65857	-15100.9	0.85425
0.65887	-10541.7	1.22371
0.65948	-15556.8	0.82922
0.65979	-12802.9	1.00758
0.66009	-15683.9	0.8225
0.6604	-14934.1	0.86379
0.66101	-12826.6	1.00572
0.66132	-15270.6	0.84476
0.66162	-10236.4	1.26021
0.66193	-14094.4	0.91526
0.66254	-14016.5	0.92034
0.66284	-13585	0.94958
0.66315	-12356.6	1.04398
0.66345	-15212.8	0.84797
0.66406	-12303.8	1.04846
0.66437	-11348.5	1.13671
0.66467	-15456.8	0.83458
0.66498	-15355.1	0.84011
0.66559	-10649	1.21138
0.66589	-10450.2	1.23443
0.6662	-13569	0.9507
0.6665	-13010	0.99154
0.66711	-10272.9	1.25573
0.66742	-11705.2	1.10207
0.66773	-12730.9	1.01328
0.66803	-15758.2	0.81862
0.66864	-14330.3	0.90019
0.66895	-14431.1	0.8939
0.66925	-10553.3	1.22237
0.66956	-10167.4	1.26876
0.67017	-13400.2	0.96267
0.67047	-14463.9	0.89188
0.67078	-11281.8	1.14343
0.67108	-11769.4	1.09606
0.67169	-14210	0.90781
0.672	-13117.1	0.98345
0.6723	-15745.7	0.81927
0.67261	-10455.5	1.2338
0.67322	-15655.4	0.824
0.67352	-10371.5	1.24379
0.67383	-10780.7	1.19658
0.67413	-10429.8	1.23684
0.67474	-15050.8	0.8571
0.67505	-15265.2	0.84506
0.67535	-11657.4	1.10659
0.67566	-10355.8	1.24568
0.67627	-10663.8	1.2097
0.67658	-10321.6	1.24981
0.67688	-10936.1	1.17958
0.67719	-13966	0.92367
0.6778	-13552.7	0.95184
0.6781	-12707.1	1.01518
0.67841	-10397.9	1.24064
0.67871	-12229.8	1.0548
0.67932	-12173.9	1.05964
0.67963	-13589.3	0.94928
0.67993	-10985.4	1.17429
0.68024	-15489.2	0.83284
0.68085	-10736	1.20156
0.68115	-14598.2	0.88367
0.68146	-10348	1.24662
0.68176	-15632.4	0.82521
0.68237	-10361.9	1.24495
0.68268	-14923.3	0.86442
0.68298	-15882.3	0.81222
0.68329	-14740.3	0.87515
0.6839	-10433.3	1.23643
0.6842	-11390.7	1.1325
0.68451	-15063.7	0.85636
0.68481	-10903.2	1.18314
0.68542	-10756.4	1.19929
0.68573	-11301.5	1.14144
0.68603	-12855.7	1.00345
0.68634	-15104	0.85408
0.68695	-11857.4	1.08793
0.68726	-14729	0.87582
0.68756	-10489.1	1.22985
0.68787	-10397.1	1.24073
0.68848	-12543.3	1.02844
0.68878	-11951.8	1.07934
0.68909	-11300	1.14159
0.68939	-10923	1.18099
0.69	-13388.7	0.9635
0.69031	-15397.8	0.83778
0.69061	-10634.4	1.21304
0.69092	-13731.2	0.93947
0.69153	-11999.4	1.07505
0.69183	-14003.8	0.92118
0.69214	-11822.5	1.09114
0.69244	-11412	1.13039
0.69305	-14950.8	0.86283
0.69336	-13142.9	0.98152
0.69366	-13073.2	0.98675
0.69397	-15374.9	0.83903
0.69458	-12868.8	1.00242
0.69488	-14330.8	0.90016
0.69519	-10507.7	1.22767
0.6955	-13415.9	0.96155
0.69611	-11952.4	1.07928
0.69641	-11307	1.14089
0.69672	-11839	1.08962
0.69702	-11206.1	1.15116
0.69763	-12105.2	1.06566
0.69794	-13787.1	0.93566
0.69824	-15574.6	0.82827
0.69855	-15796.2	0.81665
0.69916	-11240.4	1.14765
0.69946	-12886.4	1.00106
0.69977	-10929	1.18035
0.70007	-15615.4	0.82611
0.70068	-10352.3	1.2461
0.70099	-10450.9	1.23434
0.70129	-10408.2	1.23941
0.7016	-11170.2	1.15486
0.70221	-14573.3	0.88518
0.70252	-12520.9	1.03028
0.70282	-13800.4	0.93476
0.70313	-15068.8	0.85607
0.70374	-11313.9	1.14019
